ts_id,cluster,transform,model,fold,auto_params,sMAPE,MASE,RMSE
T2406,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",3.435494433862712,1.8360501690456998,616.757019185247
T2410,0,log1p,Naive,2,fitted,2.9751697099583323,0.8658173456554012,238.40642518906492
T2410,0,log1p,SeasonalNaive,2,fitted,2.37637147808179,0.6942407472607127,207.03744140337915
T2410,0,log1p,AutoTheta,2,STM,3.0014344851521173,0.873293470084523,242.0962723494997
T2410,0,log1p,AutoETS,2,"ETS(A,Ad,N)",3.2000876163519902,0.9298848935105004,253.41858525329243
T2410,0,log1p,AutoARIMA,2,"ARIMA(1, 0, 0, 0, 1, 1, 0)",2.955929369134581,0.8603299114246886,237.30008465227536
T2441,0,log1p,Naive,2,fitted,3.2088893168522836,0.8345204545398763,49.00224484653718
T2441,0,log1p,SeasonalNaive,2,fitted,3.723720929162123,0.9627653138226863,53.1782995483792
T2441,0,log1p,AutoTheta,2,STM,3.101002359290537,0.807121025311286,47.51857760909061
T2441,0,log1p,AutoETS,2,"ETS(A,N,N)",3.2090652743731622,0.834565097824615,49.00450677935007
T2441,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",3.2088893168522836,0.8345204545398763,49.00224484653718
T2501,0,log1p,Naive,2,fitted,3.720350767111576,1.0255883701171498,30.927899563801038
T2501,0,log1p,SeasonalNaive,2,fitted,3.5010656188648146,0.9660427971303213,29.584460930891144
T2501,0,log1p,AutoTheta,2,STM,3.8449752378805364,1.059249761126401,31.980929487052407
T2501,0,log1p,AutoETS,2,"ETS(A,N,N)",3.7203081813570753,1.0255768575519366,30.927571973588847
T2501,0,log1p,AutoARIMA,2,"ARIMA(0, 1, 0, 0, 1, 1, 0)",3.752306093043672,1.0342257654747675,31.17373477865421
T2511,0,log1p,Naive,2,fitted,0.6761042548681125,0.32189324452529905,16.253943257823924
T2511,0,log1p,SeasonalNaive,2,fitted,0.8967213341668338,0.42859572086587905,20.081348844850293
T2511,0,log1p,AutoTheta,2,STM,0.5607175070014381,0.26662013073851937,15.11934967379319
T2511,0,log1p,AutoETS,2,"ETS(A,N,A)",0.5329162963802442,0.2533622445637359,14.531341435767237
T2511,0,log1p,AutoARIMA,2,"ARIMA(0, 2, 0, 0, 1, 1, 0)",0.6368737362880782,0.3030997281449883,15.560176684333205
T2513,0,log1p,Naive,2,fitted,2.3594695076016836,1.6002459926785024,355.15076878900675
T2513,0,log1p,SeasonalNaive,2,fitted,3.9702803800271704,2.6660618553220754,581.7049509845998
T2513,0,log1p,AutoTheta,2,STM,2.3647687417233088,1.603789831326947,356.81870159812644
T2513,0,log1p,AutoETS,2,"ETS(A,N,N)",2.3596291791805575,1.6003528670444618,355.17719505554
T2513,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.3594695076016836,1.6002459926785024,355.15076878900675
T2537,0,log1p,Naive,2,fitted,1.1804882945341326,0.4017469501444446,52.91055745333152
T2537,0,log1p,SeasonalNaive,2,fitted,3.51656805340431,1.1769654758810077,123.12077049938691
T2537,0,log1p,AutoTheta,2,STM,1.254369131673661,0.4268192839144222,54.05290155364492
T2537,0,log1p,AutoETS,2,"ETS(M,N,N)",1.1924938683958137,0.40582615354963497,53.19842874700271
T2537,0,log1p,AutoARIMA,2,"ARIMA(0, 1, 0, 0, 1, 1, 0)",1.1906217643052064,0.40519016834978283,53.15118101394068
T2549,0,log1p,Naive,2,fitted,2.578491723264873,1.285478242352697,39.08092985807028
T2549,0,log1p,SeasonalNaive,2,fitted,3.0902790229326644,1.533232784332968,44.70457894412404
T2549,0,log1p,AutoTheta,2,DOTM,2.5530305015181907,1.2729928075728054,38.64897690054818
T2549,0,log1p,AutoETS,2,"ETS(A,N,N)",2.5784457150056537,1.2854557095154107,39.08029532630932
T2549,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.578491723264873,1.285478242352697,39.08092985807028
T2551,0,log1p,Naive,2,fitted,1.0162662068794313,0.47164843787356736,171.6109012521422
T2551,0,log1p,SeasonalNaive,2,fitted,1.441536442831653,0.6669160237440818,232.12314465756592
T2551,0,log1p,AutoTheta,2,STM,0.9648106237738702,0.4479145354516694,165.9803749137282
T2551,0,log1p,AutoETS,2,"ETS(A,N,N)",1.0163295361545766,0.4716776267573574,171.61869706246915
T2551,0,log1p,AutoARIMA,2,"ARIMA(0, 1, 0, 1, 7, 1, 0)",0.9783961384883468,0.45418950516078377,167.72121618297524
T2563,0,log1p,Naive,2,fitted,1.7740444693420856,0.6970252722871939,240.8327160974104
T2563,0,log1p,SeasonalNaive,2,fitted,2.7529392190501967,1.0730936408618972,369.30924130637004
T2563,0,log1p,AutoTheta,2,OTM,1.8477890313144796,0.7256213793517048,250.7433943400606
T2563,0,log1p,AutoETS,2,"ETS(A,N,N)",1.7739535628021739,0.6969899510269608,240.8230543355746
T2563,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.7740444693420856,0.6970252722871939,240.8327160974104
T2586,0,log1p,Naive,2,fitted,0.7515087435991702,0.3450512046844645,14.391598491580492
T2586,0,log1p,SeasonalNaive,2,fitted,1.410542512773875,0.6454014527212966,22.009343957250863
T2586,0,log1p,AutoTheta,2,OTM,0.8556412763687831,0.3925490170020207,14.51459631803812
T2586,0,log1p,AutoETS,2,"ETS(A,N,N)",0.7334247930876352,0.3365699220550008,13.492990200886538
T2586,0,log1p,AutoARIMA,2,"ARIMA(2, 3, 0, 1, 7, 1, 0)",0.711966768550347,0.3267206476516262,13.438786914186528
T2612,0,log1p,Naive,2,fitted,4.663952875737372,1.3362852708770832,411.2461011538994
T2612,0,log1p,SeasonalNaive,2,fitted,5.853672173463388,1.6627328957441259,494.14360694611304
T2612,0,log1p,AutoTheta,2,STM,4.657700658061655,1.3345395797579038,411.6204865107166
T2612,0,log1p,AutoETS,2,"ETS(M,N,N)",4.7350185800247955,1.3560149957432857,416.7881044749065
T2612,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",4.663952875737372,1.3362852708770832,411.2461011538994
T2631,0,log1p,Naive,2,fitted,1.3316439794920685,0.6175330331947737,219.24515469479053
T2631,0,log1p,SeasonalNaive,2,fitted,1.0513043947339054,0.4860423007724069,195.3858618221913
T2631,0,log1p,AutoTheta,2,STM,1.3981126011517664,0.6487467372448611,230.21948374232218
T2631,0,log1p,AutoETS,2,"ETS(A,N,N)",1.3315967081991387,0.6175108540262483,219.24001735009853
T2631,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 1, 7, 1, 0)",1.4741158495105675,0.684439781303078,236.33975161411368
T2677,0,log1p,Naive,2,fitted,1.742519257965312,0.8958813513231545,168.01921571709448
T2677,0,log1p,SeasonalNaive,2,fitted,1.7048902198309204,0.8766107338922148,164.686990867212
T2677,0,log1p,AutoTheta,2,STM,1.746258666624044,0.8977772059453546,167.8169402990151
T2677,0,log1p,AutoETS,2,"ETS(M,N,N)",1.7425131869208415,0.8958782614072361,168.01871831669825
T2677,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 1, 0, 7, 1, 0)",1.721136112979893,0.8849968191241053,166.2613312239449
T2681,0,log1p,Naive,2,fitted,0.8060379426580256,0.5087954748367132,38.271157277963745
T2681,0,log1p,SeasonalNaive,2,fitted,2.291653261401907,1.4309189924726144,86.45395617630052
T2681,0,log1p,AutoTheta,2,STM,0.7600641199561415,0.4799571466755517,36.39754555828673
T2681,0,log1p,AutoETS,2,"ETS(A,N,N)",0.8060997459572715,0.5088342136089571,38.272820300931166
T2681,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",0.8060379426580256,0.5087954748367132,38.271157277963745
T2692,0,log1p,Naive,2,fitted,1.3598475475079388,0.8686947735046199,73.43544784366587
T2692,0,log1p,SeasonalNaive,2,fitted,2.442821660223251,1.5471682603204675,127.80262405086076
T2692,0,log1p,AutoTheta,2,STM,1.3873256542145007,0.8860995141764217,74.01839474497274
T2692,0,log1p,AutoETS,2,"ETS(A,N,N)",1.4342749669212413,0.9158378995447056,76.52516036141586
T2692,0,log1p,AutoARIMA,2,"ARIMA(2, 2, 0, 0, 1, 1, 0)",1.590618957228431,1.0146744454479701,82.57751405364118
T2697,0,log1p,Naive,2,fitted,2.6320741062286457,0.37711268094748956,145.92519854853361
T2697,0,log1p,SeasonalNaive,2,fitted,1.8855407512670543,0.2712248289603403,113.65967685532641
T2697,0,log1p,AutoTheta,2,STM,3.6753677004226812,0.5232643955598582,195.47469905032474
T2697,0,log1p,AutoETS,2,"ETS(M,N,N)",2.6320330921331343,0.3771069031251674,145.9234685313471
T2697,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.6320741062286457,0.37711268094748956,145.92519854853361
T2776,0,log1p,Naive,2,fitted,0.8496468788630265,0.5433427992830702,92.80329812488992
T2776,0,log1p,SeasonalNaive,2,fitted,1.0765861328332926,0.6880740671771961,115.96637135701884
T2776,0,log1p,AutoTheta,2,STM,0.852100719562311,0.5449163548009011,93.14545770828151
T2776,0,log1p,AutoETS,2,"ETS(A,N,N)",0.8496468782237843,0.5433427992830702,92.80417898971237
T2776,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",0.8496468788630265,0.5433427992830702,92.80329812488992
T2804,0,log1p,Naive,2,fitted,1.7402897889945517,0.7402223166243803,154.4425232553134
T2804,0,log1p,SeasonalNaive,2,fitted,3.0284648214630416,1.2749922138489107,256.7055804000151
T2804,0,log1p,AutoTheta,2,OTM,1.8957996537344413,0.8055475123653564,167.30984514104503
T2804,0,log1p,AutoETS,2,"ETS(A,N,N)",1.7403304925097915,0.7402394418545825,154.44556711386045
T2804,0,log1p,AutoARIMA,2,"ARIMA(4, 0, 1, 0, 7, 1, 0)",2.054408622729854,0.8719793694248424,175.7265271487964
T2883,0,log1p,Naive,2,fitted,0.9454459636514811,0.39698734371199734,94.14719099064149
T2883,0,log1p,SeasonalNaive,2,fitted,2.6475900737474545,1.094182571701744,220.06255441837942
T2883,0,log1p,AutoTheta,2,STM,1.0930732170962587,0.4583664600185684,103.31102400959553
T2883,0,log1p,AutoETS,2,"ETS(A,N,N)",0.9454459780447261,0.3969873497013542,94.14719173366034
T2883,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 1, 7, 1, 0)",0.8560632212269872,0.3597512446292158,84.9334729323129
T2918,0,log1p,Naive,2,fitted,1.7911292996054813,0.9497237712586815,205.55458607665403
T2918,0,log1p,SeasonalNaive,2,fitted,1.9288010358288337,1.0215992726110954,221.41664829650094
T2918,0,log1p,AutoTheta,2,OTM,1.7774646743960083,0.9425397325275614,204.1494402161436
T2918,0,log1p,AutoETS,2,"ETS(A,N,N)",1.7855697726375162,0.9468048838136448,204.98617404213016
T2918,0,log1p,AutoARIMA,2,"ARIMA(1, 1, 1, 0, 7, 1, 0)",2.005144978206074,1.0619602062957976,228.42034036361926
T2930,0,log1p,Naive,2,fitted,6.537287161188512,1.29602483492404,561.9814104703895
T2930,0,log1p,SeasonalNaive,2,fitted,8.512948546125177,1.6671510474557136,705.2520056182544
T2930,0,log1p,AutoTheta,2,OTM,6.5438250697305165,1.2972558890741275,562.2741871094626
T2930,0,log1p,AutoETS,2,"ETS(M,N,N)",6.5374369815052695,1.2960533768388136,561.9913890296391
T2930,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",6.537287161188512,1.29602483492404,561.9814104703895
T2954,0,log1p,Naive,2,fitted,0.5726584383944391,0.31720556253769827,148.19735875802576
T2954,0,log1p,SeasonalNaive,2,fitted,1.1295119775770923,0.6217458501104417,223.74526012537362
T2954,0,log1p,AutoTheta,2,STM,0.5681631469312944,0.31470495699466944,135.896176078411
T2954,0,log1p,AutoETS,2,"ETS(A,N,N)",0.5661110510950778,0.3135995730453635,146.5780433093308
T2954,0,log1p,AutoARIMA,2,"ARIMA(2, 2, 1, 0, 7, 1, 0)",0.4735086537914981,0.262326609336614,99.63074361974338
T2965,0,log1p,Naive,2,fitted,3.737757514932228,0.8045047825294532,276.0711204951178
T2965,0,log1p,SeasonalNaive,2,fitted,4.057938948496272,0.8726238034143581,282.75273018765216
T2965,0,log1p,AutoTheta,2,STM,3.810270282108761,0.8197386421913716,278.9234556543876
T2965,0,log1p,AutoETS,2,"ETS(A,N,N)",3.7377883722494634,0.8045112764474075,276.07494636040366
T2965,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",3.737757514932228,0.8045047825294532,276.0711204951178
T2986,0,log1p,Naive,2,fitted,2.0660480717106178,0.4390282824907773,10.482767151036901
T2986,0,log1p,SeasonalNaive,2,fitted,1.842409888044254,0.39179300912353254,10.096833662094292
T2986,0,log1p,AutoTheta,2,STM,2.183348361392492,0.46357853137108684,11.568861815031175
T2986,0,log1p,AutoETS,2,"ETS(M,N,N)",2.096617129451937,0.44545439425343764,10.667295548638874
T2986,0,log1p,AutoARIMA,2,"ARIMA(0, 1, 0, 0, 1, 1, 0)",2.0936217788484894,0.44482492063885887,10.648953853595945
T3016,0,log1p,Naive,2,fitted,2.427828000901087,0.8850284920158726,309.77668684761886
T3016,0,log1p,SeasonalNaive,2,fitted,1.8369985513724985,0.668618273102384,244.1311298696437
T3016,0,log1p,AutoTheta,2,STM,2.4096159921189066,0.8782875729863681,302.33151789352775
T3016,0,log1p,AutoETS,2,"ETS(M,N,N)",2.3970232883741818,0.8736282060680757,303.5286977325949
T3016,0,log1p,AutoARIMA,2,"ARIMA(3, 1, 1, 0, 7, 2, 0)",2.2178271712955238,0.8074510421236247,277.26201356982324
T3050,0,log1p,Naive,2,fitted,3.480289841533134,1.200010972556431,34.11596128333094
T3050,0,log1p,SeasonalNaive,2,fitted,4.773133497974893,1.6595589253988117,45.56245666272689
T3050,0,log1p,AutoTheta,2,STM,3.444391212993176,1.1873993474610645,33.73302517263121
T3050,0,log1p,AutoETS,2,"ETS(M,N,N)",3.4805215949831707,1.2000926157947818,34.117862071474434
T3050,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",3.480289841533134,1.200010972556431,34.11596128333094
T3053,0,log1p,Naive,2,fitted,1.0490730698846413,0.5006903794372823,196.91670646675905
T3053,0,log1p,SeasonalNaive,2,fitted,1.6220801976181167,0.7706499160836942,302.40562282187295
T3053,0,log1p,AutoTheta,2,STM,1.072318561025585,0.5116836052822802,202.31921225252412
T3053,0,log1p,AutoETS,2,"ETS(A,N,N)",1.049029624785069,0.5006697896184282,196.91010447148915
T3053,0,log1p,AutoARIMA,2,"ARIMA(0, 3, 0, 0, 1, 1, 0)",1.1918861131538605,0.5683140271183574,219.77685818170687
T3065,0,log1p,Naive,2,fitted,1.1768107609982241,0.20417708350884434,41.251453676870845
T3065,0,log1p,SeasonalNaive,2,fitted,1.0649546457629444,0.18484205147767144,39.22446591585948
T3065,0,log1p,AutoTheta,2,DOTM,1.1957267754558953,0.2074322468954064,41.9317086826906
T3065,0,log1p,AutoETS,2,"ETS(A,Ad,N)",1.1769846244899047,0.20420703078702818,41.25706471054263
T3065,0,log1p,AutoARIMA,2,"ARIMA(0, 2, 1, 0, 7, 2, 0)",1.8580929593169508,0.3209905123400833,64.18804239103011
T3124,0,log1p,Naive,2,fitted,0.9214256920895756,0.47478972962063726,174.5291790495594
T3124,0,log1p,SeasonalNaive,2,fitted,2.2079873440432296,1.124133158759886,350.22763212102376
T3124,0,log1p,AutoTheta,2,STM,0.8622748252782069,0.44439803573422026,148.1262982979224
T3124,0,log1p,AutoETS,2,"ETS(A,N,N)",0.9214256909418043,0.47478972962063726,174.53117535419204
T3124,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",0.7850708903927665,0.4043033751681203,126.86691115697342
T3126,0,log1p,Naive,2,fitted,4.89371930782564,0.5366037927207047,240.43707819599817
T3126,0,log1p,SeasonalNaive,2,fitted,4.33151634628616,0.47414395447283064,218.31460261348855
T3126,0,log1p,AutoTheta,2,STM,4.214012864950895,0.46024055895914734,208.7911772761883
T3126,0,log1p,AutoETS,2,"ETS(M,N,N)",4.893860105459968,0.536619672633381,240.443334555614
T3126,0,log1p,AutoARIMA,2,"ARIMA(1, 0, 0, 0, 1, 1, 0)",4.717007247858191,0.5166912125566528,232.5463155410288
T3135,0,log1p,Naive,2,fitted,1.0602017662023668,0.6397956651910555,190.03979732796807
T3135,0,log1p,SeasonalNaive,2,fitted,2.7697350289317324,1.6505092669645818,432.62424550775086
T3135,0,log1p,AutoTheta,2,OTM,1.0516041440633328,0.6346308451563464,186.97531381574677
T3135,0,log1p,AutoETS,2,"ETS(A,N,N)",1.0602738698083662,0.6398388486063045,190.05171331884424
T3135,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.0602017662023668,0.6397956651910555,190.03979732796807
T3138,0,log1p,Naive,2,fitted,0.4802493801139902,0.3518987264352294,121.14864541427605
T3138,0,log1p,SeasonalNaive,2,fitted,1.9073569736474756,1.382744299539373,450.87434423097955
T3138,0,log1p,AutoTheta,2,STM,0.46910625689422036,0.34375744762326377,125.48614909395809
T3138,0,log1p,AutoETS,2,"ETS(A,N,N)",0.4802493800958016,0.3518987264352294,121.14890625862044
T3138,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",0.6340527312703604,0.4651357585356385,169.8876325532592
T3140,0,log1p,Naive,2,fitted,1.049330923743715,0.646963146880039,157.74950984755708
T3140,0,log1p,SeasonalNaive,2,fitted,2.5682854080444533,1.5673876249026817,362.4798447598741
T3140,0,log1p,AutoTheta,2,STM,1.0266401728454877,0.6330300102281691,154.16588673604704
T3140,0,log1p,AutoETS,2,"ETS(A,N,N)",1.049341788486082,0.6469698024880167,157.75082733664118
T3140,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.049330923743715,0.646963146880039,157.74950984755708
T3175,0,log1p,Naive,2,fitted,0.7177505769159115,0.450394989092353,13.241518579291236
T3175,0,log1p,SeasonalNaive,2,fitted,1.7663072922362473,1.099477827387488,27.690183407533823
T3175,0,log1p,AutoTheta,2,OTM,0.7470996532968841,0.46869013888202166,13.582575964266404
T3175,0,log1p,AutoETS,2,"ETS(A,N,N)",0.7156098586893997,0.44905890879972254,13.211437334899506
T3175,0,log1p,AutoARIMA,2,"ARIMA(2, 1, 0, 0, 1, 1, 0)",0.8991520533672998,0.5635028213098159,15.607327095651367
T3209,0,log1p,Naive,2,fitted,2.0664515790261206,1.234432818175117,38.04853883058965
T3209,0,log1p,SeasonalNaive,2,fitted,3.2646956694150733,1.9364882506381833,57.95630872846032
T3209,0,log1p,AutoTheta,2,STM,2.054409045455884,1.2272733700300738,37.480065912820706
T3209,0,log1p,AutoETS,2,"ETS(A,N,N)",2.1112365864911364,1.2608766655644628,38.78346571552802
T3209,0,log1p,AutoARIMA,2,"ARIMA(0, 1, 0, 0, 1, 1, 0)",1.7331946189827945,1.03716268685422,31.927708179999357
T3253,0,log1p,Naive,2,fitted,3.2336315229417303,1.5640780438006812,86.37785380855092
T3253,0,log1p,SeasonalNaive,2,fitted,4.879955083043806,2.3367867941460365,125.55503813069382
T3253,0,log1p,AutoTheta,2,STM,3.1083306191111597,1.504393681018446,82.38877669177893
T3253,0,log1p,AutoETS,2,"ETS(A,N,N)",3.233677992779058,1.5641001304413942,86.37896974504429
T3253,0,log1p,AutoARIMA,2,"ARIMA(0, 2, 0, 0, 1, 1, 0)",3.2767174281520712,1.5845516945553832,87.47970394235136
T3306,0,log1p,Naive,2,fitted,1.758020782592913,1.4183891773954878,317.0641012251595
T3306,0,log1p,SeasonalNaive,2,fitted,2.806494931736653,2.248720136758677,499.5425393011383
T3306,0,log1p,AutoTheta,2,STM,1.6627536204601774,1.3422578443201423,298.9701567007897
T3306,0,log1p,AutoETS,2,"ETS(A,N,N)",1.7580396222517158,1.4184042202399518,317.0669315262202
T3306,0,log1p,AutoARIMA,2,"ARIMA(0, 1, 0, 0, 1, 1, 0)",1.435695266877818,1.1604890905129175,261.19561480349955
T3335,0,log1p,Naive,2,fitted,2.5695819931664445,1.2923597345454634,414.75342330457624
T3335,0,log1p,SeasonalNaive,2,fitted,3.5330997499829757,1.766969483376637,574.4757516951563
T3335,0,log1p,AutoTheta,2,STM,2.499874897071657,1.257735499468189,403.77427504742536
T3335,0,log1p,AutoETS,2,"ETS(A,N,N)",2.5696693210855956,1.2924030658991352,414.7665502107315
T3335,0,log1p,AutoARIMA,2,"ARIMA(0, 1, 0, 1, 7, 1, 0)",2.4443498792713436,1.2301783405282074,396.8460485260569
T3415,0,log1p,Naive,2,fitted,1.9831367513277884,0.5596505757390294,175.68837671936487
T3415,0,log1p,SeasonalNaive,2,fitted,3.6728867004148387,1.0219465938265535,295.78934589139214
T3415,0,log1p,AutoTheta,2,OTM,2.1708801699825133,0.611798702824874,193.38683304753917
T3415,0,log1p,AutoETS,2,"ETS(A,N,N)",1.9830417733088783,0.5596241451752718,175.6796455281584
T3415,0,log1p,AutoARIMA,2,"ARIMA(0, 2, 0, 0, 1, 1, 0)",2.07796112262141,0.5860180742523731,184.7943980682073
T3478,0,log1p,Naive,2,fitted,2.060262091750998,1.362013462591176,397.9191859805573
T3478,0,log1p,SeasonalNaive,2,fitted,2.955754172818856,1.9378415659594863,601.4042769100587
T3478,0,log1p,AutoTheta,2,STM,1.9762487639936095,1.3071452276284967,386.9992992592901
T3478,0,log1p,AutoETS,2,"ETS(M,N,N)",2.06030956564281,1.3620444435293673,397.9270915682813
T3478,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.7480682469203404,1.1578074234240603,357.4190750365957
T3479,0,log1p,Naive,2,fitted,2.1566674034284636,1.288912417333958,289.3027331854535
T3479,0,log1p,SeasonalNaive,2,fitted,2.557426198891808,1.5240776215959262,349.6632584154563
T3479,0,log1p,AutoTheta,2,STM,2.26458693664964,1.3525683575398555,302.47001708956344
T3479,0,log1p,AutoETS,2,"ETS(A,Ad,N)",2.201268803309133,1.3152367738281012,295.06211612821716
T3479,0,log1p,AutoARIMA,2,"ARIMA(0, 1, 1, 0, 7, 1, 0)",2.328684669588028,1.3903697866619482,309.8941195822943
T3508,0,log1p,Naive,2,fitted,3.0470198972089317,2.2746040653048345,556.7085009230592
T3508,0,log1p,SeasonalNaive,2,fitted,3.8144448805479714,2.8344582106950345,694.2802125737365
T3508,0,log1p,AutoTheta,2,STM,2.9676089721214542,2.216261992615266,541.1928039736122
T3508,0,log1p,AutoETS,2,"ETS(A,N,N)",3.047041931012609,2.2746202383488376,556.7120458613683
T3508,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.717550008494182,2.0322483562422344,496.1738856015143
T3535,0,log1p,Naive,2,fitted,5.099001385171667,3.3043570823570536,801.9857417685049
T3535,0,log1p,SeasonalNaive,2,fitted,5.048368862205885,3.2694661676069785,817.4510278035858
T3535,0,log1p,AutoTheta,2,STM,5.158155431331229,3.341640501969935,811.1509647238546
T3535,0,log1p,AutoETS,2,"ETS(A,N,N)",5.099000792638201,3.304356708437064,801.9856557820899
T3535,0,log1p,AutoARIMA,2,"ARIMA(1, 0, 0, 0, 1, 1, 0)",5.099613935077323,3.304743633942923,802.074915958047
T3552,0,log1p,Naive,2,fitted,1.5581588383137528,0.8608055399132086,29.18328129499566
T3552,0,log1p,SeasonalNaive,2,fitted,1.8729999722588673,1.035588861833322,34.40734649543819
T3552,0,log1p,AutoTheta,2,STM,1.4466667416752657,0.7997398462143905,27.15905297371362
T3552,0,log1p,AutoETS,2,"ETS(M,N,N)",1.5582136583446304,0.8608355416829727,29.184119757620188
T3552,0,log1p,AutoARIMA,2,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.5581588383137528,0.8608055399132086,29.18328129499566
T3564,0,log1p,Naive,2,fitted,2.316570662421157,1.6122464641999992,43.35318236794757
T3564,0,log1p,SeasonalNaive,2,fitted,1.981791652120271,1.3804770322285893,39.677110799912946
T3564,0,log1p,AutoTheta,2,STM,2.2779883091361244,1.5857098337378106,42.37763499530972
T3564,0,log1p,AutoETS,2,"ETS(A,N,N)",2.3165022841771625,1.6121994908725275,43.352065104252695
T3564,0,log1p,AutoARIMA,2,"ARIMA(3, 2, 1, 0, 7, 1, 0)",2.170428807940633,1.5116471434344503,40.07728943117397
